DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
20160516;0;159.9800000;162.5400000;157.5000000;158.0700000;32845890
20160517;0;155.3900000;156.0000000;150.6000000;153.5800000;64504180
20160518;0;153.3800000;153.5000000;151.8000000;152.1000000;23065550
20160519;0;151.4000000;155.5500000;148.3300000;148.3300000;67984240
20160520;0;149.3300000;149.5600000;145.6400000;146.7000000;40171840
20160523;0;146.2200000;146.4700000;143.8300000;144.3100000;27093460
20160524;0;144.8000000;146.8000000;144.4600000;146.3500000;23788460
20160525;0;146.9200000;148.3700000;146.3400000;146.5500000;31203360
20160526;0;147.2900000;149.8800000;146.6300000;148.8700000;34509170
20160527;0;148.8000000;149.8800000;147.5800000;149.8800000;30190330
20160530;0;149.9700000;150.1500000;147.7600000;149.6000000;14846590
20160531;0;149.7400000;150.2900000;145.5000000;145.5000000;41555100
20160601;0;145.9000000;146.7100000;143.6300000;144.7000000;28970510
20160602;0;144.8600000;145.6400000;142.8500000;144.0000000;23752620
20160603;0;144.3800000;145.4300000;142.7000000;143.4100000;33540340
20160606;0;144.3200000;147.0000000;144.2300000;146.4000000;21129730
20160607;0;146.4400000;148.9000000;146.0000000;147.7500000;25121740
20160608;0;148.0400000;149.1400000;145.4300000;146.9500000;29347800
20160609;0;147.0000000;147.0000000;144.2500000;144.9800000;18916640
20160610;0;144.7000000;144.7500000;142.4400000;142.4400000;22260060
20160614;0;142.3300000;143.1300000;140.3800000;141.8400000;24059790
20160615;0;141.9000000;142.6000000;140.1900000;141.5700000;31099710
20160616;0;141.0000000;141.5500000;138.4000000;139.5000000;30689040
20160617;0;140.2800000;142.2500000;139.3200000;139.3200000;32458200
20160620;0;141.1400000;143.6400000;141.0700000;142.9700000;20501210
20160621;0;142.9800000;143.8500000;141.2000000;143.5400000;22015820
20160622;0;143.7000000;144.2000000;142.6900000;143.0000000;19369860
20160623;0;142.9800000;144.2000000;141.3400000;144.2000000;19909870
20160624;0;139.7700000;141.2900000;136.8700000;141.2500000;46576010
20160627;0;141.0300000;141.7400000;138.5200000;138.5200000;23912340
20160628;0;139.2000000;140.1200000;138.5500000;139.2400000;22642450
20160629;0;139.6100000;140.8300000;139.2000000;140.0000000;17100220
20160630;0;140.0700000;141.8900000;139.4300000;139.5100000;24643720
20160701;0;139.8500000;140.7900000;138.9200000;140.0500000;15582390
20160704;0;140.6000000;142.3500000;140.0900000;141.6000000;19154250
20160705;0;141.7100000;141.8000000;139.9000000;140.9500000;16689420
20160706;0;140.8000000;141.1500000;139.2000000;139.9900000;19052760
20160707;0;140.3300000;141.8500000;139.7500000;140.3700000;23302010
20160708;0;139.6000000;140.9000000;138.8400000;140.2700000;21892930
20160711;0;140.7000000;141.5000000;140.3300000;141.4000000;16490540
20160712;0;141.6000000;142.9000000;141.3800000;142.1200000;30373400
20160713;0;142.0200000;144.1400000;141.8000000;143.6000000;27966340
20160714;0;143.5300000;144.2400000;142.5200000;144.2000000;24766000
20160715;0;143.9500000;147.3700000;143.7000000;147.3700000;39480210
20160718;0;147.4000000;148.2500000;145.1200000;145.8400000;32902840
20160719;0;139.1700000;140.0000000;138.1800000;139.4800000;39024330
20160720;0;139.4800000;139.9500000;137.8200000;139.2600000;23900620
20160721;0;140.0300000;140.9500000;139.1100000;140.1000000;17360920
20160722;0;139.8800000;141.3000000;139.7000000;140.6000000;14577700
20160725;0;140.6000000;141.9800000;139.9000000;140.7000000;17760680
20160726;0;140.9000000;141.1100000;139.5300000;140.6900000;17780480
20160727;0;140.4100000;140.8500000;138.3500000;139.5000000;25863340
20160728;0;139.1500000;140.4600000;138.6100000;139.9000000;24825740
20160729;0;139.5200000;139.6400000;136.5400000;137.3000000;35653250
20160801;0;137.7100000;138.6900000;136.6500000;136.9300000;20353420
20160802;0;137.0000000;137.1000000;134.2000000;134.5000000;26028980
20160803;0;134.4400000;134.9000000;133.2000000;134.0400000;25405270
20160804;0;134.8900000;136.7000000;134.8900000;136.7000000;25720000
20160805;0;136.5500000;137.3300000;134.6500000;135.5000000;23375480
20160808;0;136.0100000;137.5000000;135.7200000;137.4700000;22195680
20160809;0;137.1200000;138.3900000;136.9300000;137.3400000;22323270
20160810;0;137.3600000;138.6500000;137.0000000;137.4000000;21427440
20160811;0;137.1000000;137.4900000;136.0500000;137.1900000;23156400
20160812;0;137.4000000;138.4000000;137.0300000;137.8300000;20663170
20160815;0;138.0300000;138.7000000;137.3700000;138.0000000;20760340
20160816;0;138.0000000;139.3700000;137.1800000;137.9900000;28995860
20160817;0;137.8000000;137.8000000;136.2600000;137.6800000;18189220
20160818;0;137.5000000;138.4900000;137.3300000;138.4000000;19260560
20160819;0;138.5000000;138.7800000;136.8000000;136.8000000;15215430
20160822;0;136.7700000;137.8100000;136.0400000;137.8000000;13031190
20160823;0;137.3200000;137.9000000;136.7600000;137.3700000;14092730
20160824;0;137.2600000;137.4300000;136.2600000;137.0000000;13516700
20160825;0;136.5100000;136.7400000;134.5000000;135.4200000;21004850
20160826;0;135.3000000;136.4000000;134.3200000;136.2000000;20884980
20160829;0;135.4300000;136.2000000;134.5000000;136.2000000;10441440
20160830;0;136.2000000;136.8400000;135.5000000;135.5900000;16257610
20160831;0;135.5500000;135.8100000;134.0000000;134.9500000;30188120
20160901;0;135.0100000;135.8700000;134.2700000;134.9900000;21044270
20160902;0;135.2900000;136.3500000;134.8000000;135.5500000;15665390
20160905;0;136.0100000;137.1900000;135.7600000;136.0500000;23151350
20160906;0;136.8600000;141.4000000;136.6100000;141.4000000;60243710
20160907;0;141.8000000;143.4500000;141.4200000;143.0800000;49276530
20160908;0;143.6100000;143.8300000;140.7700000;141.4500000;29096080
20160909;0;140.8800000;140.8900000;138.5400000;138.5400000;24763060
20160912;0;137.5000000;139.5900000;136.5300000;138.9300000;25944180
20160913;0;138.7600000;139.7200000;138.0000000;138.4500000;16230720
20160914;0;138.3600000;139.5700000;137.6400000;139.3500000;22805650
20160915;0;139.2500000;139.2500000;136.5500000;137.6000000;24104480
20160916;0;137.7000000;138.0000000;134.7300000;136.4700000;28895410
20160919;0;136.8700000;138.1500000;136.1200000;136.5900000;16783020
20160920;0;136.2000000;137.0200000;135.1800000;137.0000000;18088760
20160921;0;137.2100000;137.4800000;135.5000000;136.2500000;15941150
20160922;0;136.8600000;137.0500000;135.2300000;136.7000000;28973080
20160923;0;136.2700000;137.8400000;135.2600000;136.7000000;29099120
20160926;0;136.3800000;136.3900000;134.8000000;135.2600000;25528700
20160927;0;135.5700000;135.5800000;133.8800000;133.9200000;24085290
20160928;0;134.3600000;134.9000000;133.5700000;134.0900000;19232780
20160929;0;135.4000000;136.8000000;135.0000000;135.3100000;23852960
20160930;0;135.0000000;135.9500000;134.2600000;134.9000000;23620900
20161003;0;135.1200000;136.6900000;134.8000000;135.3700000;19611020
20161004;0;135.5100000;136.7500000;135.0500000;136.2300000;19654000
20161005;0;136.3200000;136.3200000;134.2500000;134.8000000;21493240
20161006;0;134.8000000;136.2400000;134.1000000;135.9000000;19679920
20161007;0;135.8100000;136.7500000;135.2000000;136.1000000;20470490
20161010;0;136.1700000;139.5000000;135.7500000;139.1000000;34393560
20161011;0;139.1500000;139.8000000;138.1800000;138.9800000;32295790
20161012;0;138.8300000;140.2300000;137.5500000;138.0700000;31957650
20161013;0;137.7000000;137.8800000;136.5700000;137.4700000;15111600
20161014;0;137.5700000;137.8600000;135.8300000;136.2000000;12920690
20161017;0;136.0800000;136.4300000;135.3000000;135.5700000;14793980
20161018;0;136.0100000;136.4600000;135.4100000;135.8100000;19026660
20161019;0;136.1000000;136.1600000;134.7000000;135.4900000;11799010
20161020;0;135.6900000;135.7400000;134.7000000;134.7200000;12383860
20161021;0;135.1000000;135.3500000;133.9500000;134.9600000;15492890
20161024;0;135.2000000;136.1400000;134.7500000;135.0500000;15300690
20161025;0;135.2900000;135.9700000;134.8800000;135.3000000;15465450
20161026;0;135.1100000;135.7000000;134.5500000;135.3200000;11927180
20161027;0;135.3800000;135.6400000;134.6200000;135.0400000;12329090
20161028;0;134.9900000;135.0400000;134.4000000;135.0000000;9968980
20161031;0;136.3000000;139.4400000;136.1600000;138.8400000;42578620
20161101;0;139.1500000;142.4400000;139.0100000;141.9800000;49393830
20161102;0;141.4900000;143.6400000;140.0300000;140.8100000;43116430
20161103;0;140.7200000;141.3000000;139.3000000;139.9000000;24853410
20161107;0;140.5300000;140.9600000;138.5000000;138.5000000;23537810
20161108;0;138.8100000;140.9800000;138.8100000;139.3200000;20823850
20161109;0;138.0000000;145.6200000;137.5500000;145.6200000;78726330
20161110;0;146.4500000;151.3000000;145.7500000;147.4000000;103024690
20161111;0;147.5000000;149.5000000;145.7900000;147.8800000;45394160
20161114;0;148.5700000;149.6700000;145.9600000;146.2600000;31632780
20161115;0;146.5400000;148.0000000;145.6000000;145.9000000;23657610
20161116;0;147.0300000;148.8000000;145.1400000;145.5000000;40872880
20161117;0;145.8200000;147.7800000;145.3200000;147.7000000;28322110
20161118;0;147.5100000;148.2900000;146.7400000;146.9600000;14636600
20161121;0;147.6000000;149.8500000;147.6000000;149.6000000;26156510
20161122;0;150.2100000;150.8300000;149.0600000;150.0000000;26476350
20161123;0;150.2400000;150.3800000;148.5600000;149.4900000;19319250
20161124;0;149.5300000;152.2500000;149.3500000;151.1100000;26207750
20161125;0;150.9400000;151.6000000;149.5000000;151.3100000;17894050
20161128;0;151.1400000;151.4800000;148.3900000;148.9400000;24390930
20161129;0;148.8400000;149.4900000;147.3400000;147.7500000;21135180
20161130;0;147.9900000;151.1200000;147.6000000;148.8000000;44322650
20161201;0;149.5900000;153.7000000;149.5500000;152.8100000;57446800
20161202;0;152.8000000;153.6400000;151.8000000;152.3500000;27070280
20161205;0;152.1800000;153.9900000;152.0900000;153.7800000;35063240
20161206;0;153.9200000;154.5500000;151.2700000;151.5000000;35477340
20161207;0;151.5600000;152.6100000;150.9200000;151.9500000;23401680
20161208;0;152.4800000;153.7000000;151.8900000;153.0500000;31360460
20161209;0;153.5000000;153.8300000;152.1800000;152.9900000;26721530
20161212;0;154.1800000;159.8200000;154.0300000;158.6300000;83754390
20161213;0;158.3500000;159.2000000;157.7200000;158.9500000;43170440
20161214;0;159.0100000;160.6200000;155.3000000;157.2000000;45516290
20161215;0;155.7700000;158.3000000;155.7700000;158.2500000;52342400
20161216;0;158.4800000;158.8800000;156.2000000;156.2000000;31667140
20161219;0;157.1400000;157.7500000;154.6000000;154.6000000;17549250
20161220;0;154.5500000;155.9500000;153.7600000;155.3000000;27856890
20161221;0;155.4300000;156.7300000;153.0100000;153.0600000;22587980
20161222;0;153.2100000;153.3400000;149.7200000;150.2700000;29725390
20161223;0;150.2800000;151.1900000;147.2200000;149.0500000;24962550
20161226;0;149.0000000;149.8600000;148.8000000;148.9500000;7009350
20161227;0;149.0500000;151.0300000;149.0500000;150.3800000;9642840
20161228;0;150.6000000;152.6000000;149.6000000;151.0000000;17016680
20161229;0;150.7200000;153.2900000;149.9000000;152.6200000;14803850
20161230;0;152.6400000;154.5500000;152.6000000;154.5500000;15709020
20170103;0;154.4600000;158.2000000;154.1200000;157.7000000;24739730
20170104;0;156.9900000;157.4400000;155.7600000;157.4400000;15488900
20170105;0;157.2400000;158.7000000;153.1700000;154.0000000;25440490
20170106;0;154.1200000;154.4700000;152.0500000;154.1000000;12306060
20170109;0;154.2000000;155.5000000;153.3000000;154.4000000;12914820
20170110;0;154.0100000;158.0200000;154.0000000;157.9700000;26095400
20170111;0;157.5100000;158.5000000;155.8100000;157.0100000;20651880
20170112;0;158.3000000;158.4800000;155.5300000;157.2500000;24015080
20170113;0;157.4800000;158.3000000;155.7700000;157.9500000;23314640
20170116;0;157.9800000;158.2000000;155.5800000;155.8100000;16946090
20170117;0;155.8100000;156.5000000;153.0100000;153.6500000;25891620
20170118;0;154.2000000;154.5900000;152.6500000;152.8600000;16206860
20170119;0;153.3000000;153.5600000;148.2300000;150.8500000;41950940
20170120;0;150.8100000;151.2000000;147.7000000;149.7000000;33215450
20170123;0;149.8500000;149.8500000;147.1000000;148.1000000;22477970
20170124;0;148.2500000;150.5000000;148.2500000;150.1500000;22349450
20170125;0;150.2800000;150.8700000;147.1500000;147.6500000;30598170
20170126;0;147.7100000;151.2800000;147.1600000;150.4900000;26458480
20170127;0;150.3300000;154.5300000;149.9100000;154.0900000;37163920
20170130;0;153.6800000;153.9000000;150.3500000;150.8000000;21526460
20170131;0;150.5900000;151.4200000;149.1500000;149.8000000;28259280
20170201;0;150.0500000;150.3800000;148.3200000;149.6500000;20765250
20170202;0;149.8200000;150.4500000;148.1500000;148.8000000;20492720
20170203;0;148.8500000;150.2000000;148.3700000;149.3500000;20814340
20170206;0;149.3800000;149.7000000;147.6300000;148.5000000;22086970
20170207;0;148.3000000;148.7000000;147.6000000;148.7000000;13840720
20170208;0;148.2200000;148.2200000;143.9000000;145.2000000;64427740
20170209;0;145.3400000;145.6000000;141.5700000;142.1100000;52175480
20170210;0;142.6700000;143.1400000;140.5000000;140.5000000;41104060
20170213;0;141.1100000;142.6700000;140.0200000;141.2000000;25967100
20170214;0;141.2700000;141.4900000;139.8500000;140.6200000;20220020
20170215;0;140.4500000;141.5000000;138.9200000;139.7200000;36920930
20170216;0;139.9300000;140.3000000;138.0100000;139.1600000;33168350
20170217;0;139.2600000;139.4200000;137.2300000;138.1200000;32101640
20170220;0;138.5900000;140.1300000;137.4000000;138.5000000;24702920
20170221;0;138.6000000;139.6000000;138.0000000;138.3500000;21680250
20170222;0;138.6300000;138.7800000;136.0500000;136.6800000;27399460
20170224;0;136.5100000;137.2000000;135.6000000;136.7500000;17160200
20170227;0;137.1500000;137.4800000;135.0700000;135.0700000;24033800
20170228;0;135.7000000;135.8900000;132.0000000;134.0000000;98572140
20170301;0;133.4500000;134.9900000;133.0000000;133.8500000;38089190
20170302;0;134.0500000;135.1000000;131.3000000;131.3000000;42646250
20170303;0;131.1500000;134.9000000;130.6400000;134.8000000;39932510
20170306;0;134.8400000;135.9700000;134.3200000;134.6000000;28037340
20170307;0;135.1300000;135.1300000;131.9000000;132.8900000;28851710
20170309;0;132.0500000;133.2600000;128.8100000;129.0000000;53078370
20170310;0;129.2500000;130.8800000;127.8000000;128.7800000;33482710
20170313;0;128.7000000;130.5500000;127.8200000;129.9300000;34286840
20170314;0;130.0200000;131.3400000;128.3200000;128.8000000;39437470
20170315;0;129.2300000;129.6900000;127.2000000;127.6000000;30974550
20170316;0;128.4200000;129.3000000;127.6100000;128.0500000;51272510
20170317;0;128.1300000;130.4200000;128.0100000;128.9400000;42848850
20170320;0;129.3400000;130.1300000;128.0200000;128.7900000;30291150
20170321;0;129.0200000;130.4200000;128.5100000;129.3000000;37858520
20170322;0;129.0700000;131.6500000;128.9000000;131.6500000;36178550
20170323;0;131.7900000;132.9400000;130.2200000;130.9900000;39340300
20170324;0;130.7700000;131.4800000;129.7200000;130.0500000;20544290
20170327;0;129.4500000;129.4700000;127.4100000;128.8000000;28915460
20170328;0;129.0000000;129.6000000;128.1000000;129.2000000;23646730
20170329;0;129.1300000;129.7800000;128.5500000;128.8100000;15784750
20170330;0;129.1500000;129.9900000;128.2000000;128.4900000;28682860
20170331;0;128.4900000;128.6400000;126.8000000;127.9000000;29052680
20170403;0;128.0900000;128.5000000;127.0200000;127.2100000;19832730
20170404;0;127.5500000;128.9000000;126.8000000;128.8100000;26293950
20170405;0;128.8800000;131.2500000;128.8200000;130.6900000;34434130
20170406;0;130.1800000;130.9300000;129.5500000;130.5000000;23581140
20170407;0;129.7000000;129.8900000;127.8400000;128.7200000;27362790
20170410;0;128.1000000;128.4000000;125.8100000;126.1600000;29799810
20170411;0;125.9700000;127.6900000;125.5000000;126.0000000;32626680
20170412;0;127.0600000;127.4500000;124.6200000;125.0500000;28702040
20170413;0;125.6500000;125.9500000;123.5000000;124.5400000;42139090
20170414;0;124.2700000;124.3700000;122.6300000;122.8500000;14689130
20170417;0;123.0100000;124.0300000;122.2500000;123.7000000;21595230
20170418;0;124.0900000;124.3900000;122.0300000;122.2200000;22081750
20170419;0;122.3600000;123.1500000;121.2500000;121.5500000;28911230
20170420;0;121.3000000;121.9900000;120.5500000;121.9900000;32955940
20170421;0;122.1500000;123.6400000;122.1300000;123.0000000;29465300
20170424;0;123.5600000;128.4000000;123.3800000;128.0000000;66751830
20170425;0;128.5000000;131.7500000;127.9800000;130.2000000;57382670
20170426;0;130.1900000;134.0000000;130.0100000;133.4300000;57635150
20170427;0;133.3700000;136.6000000;132.2200000;133.4100000;99542840
20170428;0;136.0000000;137.7700000;135.0500000;136.7500000;52186090
20170502;0;137.2500000;138.4300000;136.2800000;136.5200000;33809990
20170503;0;136.4500000;138.0900000;135.1000000;135.8100000;33129650
20170504;0;135.8900000;136.4100000;134.3000000;134.9300000;31945660
20170505;0;133.7000000;134.9400000;132.9100000;134.4100000;26216280
20170510;0;134.9800000;135.4300000;133.5100000;134.1900000;23714000
20170511;0;134.5700000;134.7500000;130.3700000;131.1000000;36600410
20170512;0;131.4100000;132.5000000;130.2000000;132.5000000;23886540
20170515;0;132.7900000;133.9200000;129.2800000;131.5000000;46356520
20170516;0;131.4100000;133.0700000;130.2700000;131.1300000;22519330
20170517;0;130.9700000;132.1800000;130.6000000;132.0700000;17611290
20170518;0;131.3700000;132.8400000;125.8500000;126.9000000;80113110
20170519;0;127.3000000;127.4000000;124.0000000;124.1900000;57664570
20170522;0;124.4900000;124.4900000;122.1700000;122.5200000;39193160
20170523;0;122.5800000;123.7100000;121.9600000;123.2300000;34369260
20170524;0;123.3000000;123.6700000;120.9200000;122.0000000;32248550
20170525;0;122.3200000;122.4700000;120.7500000;121.6100000;24546840
20170526;0;121.4000000;122.2000000;120.5400000;122.2000000;22646890
20170529;0;122.4100000;123.8300000;122.1100000;123.1100000;24470000
20170530;0;122.7200000;122.9100000;121.7900000;122.1000000;16057320
20170531;0;122.2500000;122.7800000;119.4000000;120.2800000;55389010
20170601;0;120.2900000;120.9800000;117.2400000;118.0000000;48558490
20170602;0;117.8000000;119.6900000;116.5500000;119.6900000;38260450
20170605;0;119.5900000;120.9900000;118.5500000;119.0000000;24767790
20170606;0;119.0900000;120.2400000;118.6600000;119.0500000;18193840
20170607;0;119.3300000;121.4400000;118.8500000;118.9200000;27870030
20170608;0;119.1900000;120.1100000;117.8200000;119.3000000;27514310
20170609;0;119.3200000;120.5000000;118.9500000;120.5000000;21294170
20170613;0;120.2900000;120.3800000;118.1500000;118.1500000;31058980
20170614;0;118.2600000;118.5400000;115.1000000;115.3500000;47003760
20170615;0;115.2500000;115.7500000;111.4600000;115.4900000;120644420
20170616;0;115.8100000;117.2500000;114.6000000;116.0200000;40336010
20170619;0;116.0000000;117.4500000;115.7900000;117.3300000;21749140
20170620;0;117.5100000;119.0000000;116.5600000;117.4400000;29930700
20170621;0;117.5000000;118.3200000;116.8400000;117.9700000;23560060
20170622;0;117.7800000;119.7800000;116.8600000;119.5500000;31513190
20170623;0;119.5200000;120.0900000;118.6600000;119.1000000;23303360
20170626;0;119.5000000;119.9700000;118.2600000;118.6700000;18274640
20170627;0;118.4000000;119.7500000;118.0200000;119.3500000;18365790
20170628;0;118.7200000;119.7000000;118.1900000;119.7000000;21106940
20170629;0;120.1800000;120.8800000;118.8000000;119.1600000;26435690
20170630;0;118.9500000;120.2200000;118.1800000;118.4900000;22432000
20170703;0;119.1700000;119.9300000;118.7500000;119.8600000;18087840
20170704;0;120.0000000;123.2900000;119.7200000;122.7300000;37693640
20170705;0;122.9500000;123.7500000;122.3200000;122.7000000;26052360
20170706;0;122.8200000;123.6500000;121.4400000;122.6800000;25151140
20170707;0;122.1900000;123.0000000;121.4000000;123.0000000;24725120
20170710;0;123.2600000;124.6200000;123.0300000;124.2500000;27166510
20170711;0;124.3800000;124.9400000;123.8500000;124.7800000;20642420
20170712;0;125.0100000;125.3000000;124.1900000;124.8700000;22701550
20170713;0;124.7900000;125.8900000;124.6600000;125.5500000;29387490
20170714;0;125.6700000;126.3500000;125.0000000;125.0000000;21555180
20170717;0;125.3900000;125.7000000;124.3000000;125.1400000;23810200
20170718;0;125.0900000;125.7500000;124.4900000;124.4900000;39544710
20170719;0;118.4400000;120.1100000;118.1100000;120.1100000;42498820
20170720;0;120.2900000;121.2700000;119.8100000;120.6000000;21786790
20170721;0;120.2100000;120.2600000;118.6500000;118.9500000;20841430
20170724;0;118.5400000;119.4000000;117.9200000;119.1700000;22726670
20170725;0;119.1600000;119.7000000;117.6700000;118.4000000;23673000
20170726;0;118.3500000;119.1200000;118.2500000;119.0000000;22310500
20170727;0;119.1200000;119.3500000;117.8300000;118.6800000;25737570
20170728;0;118.1600000;118.1800000;115.4100000;116.9000000;34566970
20170731;0;116.7100000;118.1800000;115.0800000;116.1000000;40277050
20170801;0;116.8300000;118.6500000;116.8200000;117.9900000;28881020
20170802;0;118.0000000;119.0900000;117.9000000;119.0900000;20782720
20170803;0;119.1300000;119.9900000;118.8500000;119.5800000;22369700
20170804;0;119.3400000;119.8800000;118.6800000;119.4500000;17244330
20170807;0;119.3200000;120.3800000;118.9000000;119.5000000;21791100
20170808;0;119.4700000;119.8900000;119.2500000;119.6700000;14891840
20170809;0;119.3900000;119.4600000;118.0200000;118.6800000;20245120
20170810;0;118.7100000;119.4000000;118.0300000;118.0500000;18090560
20170811;0;117.5600000;117.8500000;116.3400000;116.9300000;24804530
20170814;0;117.1800000;117.9900000;117.1500000;117.4000000;13554100
20170815;0;117.1200000;117.7000000;116.5100000;117.5900000;16686400
20170816;0;117.8000000;117.8700000;116.6300000;116.7500000;19124720
20170817;0;116.7200000;116.9500000;115.9200000;116.2200000;16600490
20170818;0;115.8500000;116.0900000;115.1500000;116.0000000;22256230
20170821;0;116.1000000;116.4700000;115.3900000;115.9200000;16461430
20170822;0;115.9900000;116.7300000;115.6800000;116.0000000;16010450
20170823;0;116.0900000;116.2700000;115.0700000;115.7500000;22758830
20170824;0;115.7700000;116.8900000;115.4200000;116.5600000;18564950
20170825;0;116.8200000;118.0000000;116.5600000;117.8500000;21083020
20170828;0;117.7900000;118.7500000;117.5400000;118.7500000;16187340
20170829;0;118.5000000;118.6300000;116.5000000;118.3000000;27588290
20170830;0;118.4000000;118.9000000;116.8800000;118.2000000;31962280
20170831;0;117.9500000;119.2100000;117.3500000;117.9700000;41020210
20170901;0;118.0200000;118.2600000;117.0400000;117.4000000;22690580
20170904;0;117.0300000;117.6500000;116.5600000;117.0000000;15938500
20170905;0;117.5500000;117.8900000;115.9000000;116.0000000;26541020
20170906;0;116.0000000;117.5800000;115.6600000;117.1400000;24387110
20170907;0;117.6100000;119.0300000;117.3800000;117.9500000;37059350
20170908;0;118.2000000;120.4500000;118.1600000;120.3400000;41825350
20170911;0;120.8100000;121.9400000;119.6300000;121.0000000;40230290
20170912;0;121.2200000;122.0000000;120.1600000;121.9900000;27228360
20170913;0;121.9900000;124.3800000;121.9900000;123.5500000;51210280
20170914;0;123.5700000;124.1900000;122.7900000;123.3300000;29452320
20170915;0;122.8900000;123.0000000;121.5900000;122.5000000;41826920
20170918;0;122.5000000;123.3500000;122.0700000;122.7200000;26878140
20170919;0;122.7200000;122.8000000;121.0500000;121.7500000;32095850
20170920;0;121.8800000;122.4300000;121.5200000;122.2500000;25978430
20170921;0;122.1100000;123.2000000;121.6100000;122.3400000;35204520
20170922;0;122.3600000;122.4600000;121.3000000;121.9500000;19164830
20170925;0;121.9800000;123.6000000;121.9000000;123.0300000;28206840
20170926;0;123.2700000;124.1900000;122.8400000;123.0300000;25695940
20170927;0;123.1800000;123.6800000;122.4600000;123.3600000;22485510
20170928;0;123.2800000;123.6200000;122.1100000;122.5000000;22610060
20170929;0;122.5000000;122.8100000;121.7000000;122.2000000;17182380
20171002;0;122.2900000;122.4400000;121.4000000;121.9000000;14198990
20171003;0;121.8100000;122.1100000;120.4700000;120.7800000;26873740
20171004;0;120.6800000;121.9500000;119.7000000;121.7600000;24254160
20171005;0;121.7900000;123.9700000;121.5100000;123.5000000;39979330
20171006;0;123.5400000;124.4800000;123.2700000;123.4700000;30270700
20171009;0;123.7000000;124.9000000;123.4100000;124.8100000;22035180
20171010;0;125.0000000;125.3300000;124.1700000;124.4400000;20064040
20171011;0;124.5400000;126.0000000;124.3800000;126.0000000;30323720
20171012;0;126.0400000;126.7900000;125.4500000;125.9300000;18051060
20171013;0;126.0000000;127.3900000;125.8000000;126.8600000;23707840
20171016;0;127.1100000;127.8000000;126.6800000;127.1700000;23771970
20171017;0;127.0500000;127.2000000;125.0500000;125.1500000;28299320
20171018;0;125.4400000;127.0900000;125.2600000;126.7000000;29571630
20171019;0;126.7800000;127.3900000;125.1700000;125.5000000;22518290
20171020;0;125.8100000;127.0500000;125.6000000;126.7000000;21042270
20171023;0;127.0600000;127.4700000;126.3700000;126.8000000;17286880
20171024;0;126.8900000;126.9700000;125.6100000;126.0200000;20349440
20171025;0;126.5500000;126.7500000;124.2800000;125.0000000;24125900
20171026;0;124.9900000;125.3900000;124.0700000;124.2000000;14719810
20171027;0;124.5700000;125.9400000;123.6400000;125.9400000;28566500
20171030;0;125.9600000;126.9300000;125.5300000;125.9800000;19229280
20171031;0;126.1200000;126.6000000;125.5700000;125.9000000;11847690
20171101;0;126.3400000;126.8900000;125.9700000;126.5000000;18167600
20171102;0;125.8800000;126.0000000;124.8700000;125.6700000;15528250
20171103;0;125.7100000;126.8400000;125.7100000;125.9000000;22607180
20171107;0;127.0600000;132.5500000;127.0500000;132.2800000;82128530
20171108;0;132.1000000;133.9400000;131.5800000;132.3000000;39337670
20171109;0;132.3100000;132.8200000;131.1400000;131.5000000;33846240
20171110;0;131.0500000;133.8400000;130.5100000;132.5000000;47096990
20171113;0;132.6400000;134.1800000;131.7100000;133.3200000;29445370
20171114;0;133.0700000;134.2800000;132.3500000;132.9300000;42176770
20171115;0;132.0100000;132.7900000;131.2100000;131.2100000;23233500
20171116;0;131.7900000;132.7000000;127.7400000;129.2000000;42097040
20171117;0;129.6500000;130.8700000;129.0600000;129.6500000;18113220
20171120;0;129.8000000;130.4900000;128.6300000;129.9600000;15642930
20171121;0;130.4500000;133.0500000;130.3500000;132.4900000;35516950
20171122;0;133.0100000;133.6500000;132.2000000;132.5700000;25079290
20171123;0;132.5000000;133.1000000;131.3000000;131.6000000;29101330
20171124;0;131.5600000;134.1900000;131.3100000;133.5700000;29025290
20171127;0;133.6100000;135.1900000;132.8000000;133.5000000;27676810
20171128;0;133.2900000;135.1800000;132.5500000;135.1800000;26653360
20171129;0;134.8600000;134.8600000;132.9700000;133.5500000;27221990
20171130;0;133.0000000;134.3100000;132.0000000;132.1500000;39953360
20171201;0;132.4700000;133.3200000;131.7200000;133.0200000;24739380
20171204;0;133.0100000;134.0000000;131.9300000;133.7700000;17805030
20171205;0;133.4700000;133.9900000;132.7800000;133.6500000;12681030
20171206;0;133.3200000;134.2900000;132.9100000;134.0000000;14625230
20171207;0;133.6600000;133.8700000;132.8100000;133.0200000;18187870
20171208;0;133.4200000;133.9000000;132.0000000;132.6000000;16027170
20171211;0;132.3500000;134.6500000;132.3500000;134.6500000;22727400
20171212;0;134.6900000;135.6000000;133.6500000;135.5000000;25137070
20171213;0;135.1800000;136.4200000;134.6000000;135.5600000;23251380
20171214;0;135.4200000;136.2000000;134.9000000;135.9100000;22537690
20171215;0;135.7200000;136.1600000;135.0000000;135.5000000;25066350
20171218;0;135.6400000;136.3500000;132.9400000;134.2500000;31018990
20171219;0;134.1300000;134.7400000;133.5000000;133.9600000;16458270
20171220;0;133.9600000;134.3300000;132.3500000;132.5000000;23877480
20171221;0;133.0000000;133.4700000;130.2000000;131.7000000;39251410
20171222;0;132.1500000;133.4800000;131.0500000;132.4200000;16550650
